145546	-1.0000
145551	-1.0000
145552	-1.0000
145553	-1.0000
145555	-1.0000
145556	-1.0000
145557	-1.0000
145558	-1.0000
145560	-1.0000
145561	-1.0000
145567	-1.0000
145568	-1.0000
145569	-1.0000
145570	-1.0000
145575	-1.0000
145577	-1.0000
145582	-1.0000
145583	-1.0000
145586	-1.0000
145587	-1.0000
145598	-1.0000
145599	-1.0000
145633	-1.0000
145635	-1.0000
145643	-1.0000
145664	-1.0000
145667	-1.0000
145668	-1.0000
145669	-1.0000
145670	-1.0000
145671	-1.0000
145672	-1.0000
145673	-1.0000
145674	-1.0000
145675	-1.0000
145676	-1.0000
145677	-1.0000
145678	-1.0000
145679	-1.0000
145680	-1.0000
145683	-1.0000
145684	-1.0000
145685	-1.0000
145686	-1.0000
145687	-1.0000
145690	-1.0000
145692	-1.0000
145698	-1.0000
145699	-1.0000
145700	-1.0000
145701	-1.0000
145702	-1.0000
145703	-1.0000
145705	-1.0000
145706	-1.0000
145707	-1.0000
145708	-1.0000
145709	-1.0000
145710	-1.0000
145711	-1.0000
145712	-1.0000
145713	-1.0000
145714	-1.0000
145715	-1.0000
145717	-1.0000
145718	-1.0000
145720	-1.0000
145722	-1.0000
145723	-1.0000
145724	-1.0000
145725	-1.0000
145726	-1.0000
145727	-1.0000
145728	-1.0000
145729	-1.0000
145730	-1.0000
145731	-1.0000
145732	-1.0000
145733	-1.0000
145736	-1.0000
145737	-1.0000
145738	-1.0000
145739	-1.0000
145740	-1.0000
145741	-1.0000
145742	-1.0000
145743	-1.0000
145744	-1.0000
145745	-1.0000
145746	-1.0000
145747	-1.0000
145749	-1.0000
145750	-1.0000
145751	-1.0000
145752	-1.0000
145753	-1.0000
145754	-1.0000
145755	-1.0000
145756	-1.0000
145757	-1.0000
145758	-1.0000
145759	-1.0000
145760	-1.0000
145761	-1.0000
145762	-1.0000
145764	-1.0000
145765	-1.0000
145776	-1.0000
145777	-1.0000
145778	-1.0000
145779	-1.0000
145780	-1.0000
145781	-1.0000
145782	-1.0000
145783	-1.0000
145785	-1.0000
145786	-1.0000
145787	-1.0000
145788	-1.0000
145789	-1.0000
145790	-1.0000
145791	-1.0000
145793	-1.0000
145794	-1.0000
145795	-1.0000
145796	-1.0000
145797	-1.0000
145798	-1.0000
145799	-1.0000
145800	-1.0000
145801	-1.0000
145802	-1.0000
145803	-1.0000
145804	-1.0000
145805	-1.0000
145806	-1.0000
145807	-1.0000
145808	-1.0000
145809	-1.0000
145810	-1.0000
145815	-1.0000
145817	-1.0000
145819	-1.0000
145820	-1.0000
145826	-1.0000
145828	-1.0000
145830	-1.0000
145831	-1.0000
145832	-1.0000
145835	-1.0000
145837	-1.0000
145838	-1.0000
145839	-1.0000
145840	-1.0000
145841	-1.0000
145842	-1.0000
145843	-1.0000
145844	-1.0000
145846	-1.0000
145849	-1.0000
145851	-1.0000
145852	-1.0000
145853	-1.0000
145854	-1.0000
145855	-1.0000
145856	-1.0000
145859	-1.0000
145861	-1.0000
145863	-1.0000
145864	-1.0000
145865	-1.0000
145867	-1.0000
145868	-1.0000
145869	-1.0000
145870	-1.0000
145871	-1.0000
145872	-1.0000
145873	-1.0000
145874	-1.0000
145875	-1.0000
145876	-1.0000
145877	-1.0000
145878	-1.0000
145879	-1.0000
145880	-1.0000
145882	-1.0000
145885	-1.0000
145886	-1.0000
145888	-1.0000
145892	-1.0000
145893	-1.0000
145894	-1.0000
145895	-1.0000
145896	-1.0000
145897	-1.0000
145898	-1.0000
145899	-1.0000
145900	-1.0000
145901	-1.0000
145902	-1.0000
145903	-1.0000
145904	-1.0000
145905	-1.0000
145907	-1.0000
145908	-1.0000
145909	-1.0000
145910	-1.0000
145911	-1.0000
145914	-1.0000
145915	-1.0000
145918	-1.0000
145919	-1.0000
145923	-1.0000
145924	-1.0000
145925	-1.0000
145927	-1.0000
145928	-1.0000
145930	-1.0000
145932	-1.0000
145933	-1.0000
145935	-1.0000
145936	-1.0000
145937	-1.0000
145938	-1.0000
145939	-1.0000
145940	-1.0000
145942	-1.0000
145943	-1.0000
145944	-1.0000
145945	-1.0000
145946	-1.0000
145947	-1.0000
145948	-1.0000
145949	-1.0000
145951	-1.0000
145952	-1.0000
145953	-1.0000
145954	-1.0000
145958	-1.0000
145959	-1.0000
145960	-1.0000
145961	-1.0000
145962	-1.0000
145963	-1.0000
145964	-1.0000
145965	-1.0000
145966	-1.0000
145967	-1.0000
145968	-1.0000
145969	-1.0000
145970	-1.0000
145971	-1.0000
145972	-1.0000
145973	-1.0000
145974	-1.0000
145975	-1.0000
145976	-1.0000
145977	-1.0000
145978	-1.0000
145979	-1.0000
145980	-1.0000
145981	-1.0000
145982	-1.0000
145983	-1.0000
145984	-1.0000
145985	-1.0000
145986	-1.0000
145987	-1.0000
145988	-1.0000
145989	-1.0000
145990	-1.0000
145992	-1.0000
145993	-1.0000
145994	-1.0000
145996	-1.0000
145997	-1.0000
145998	-1.0000
146001	-1.0000
146002	-1.0000
146003	-1.0000
146004	-1.0000
146005	-1.0000
146006	-1.0000
146007	-1.0000
146008	-1.0000
146009	-1.0000
146010	-1.0000
146011	-1.0000
146012	-1.0000
146013	-1.0000
146016	-1.0000
146017	-1.0000
146018	-1.0000
146019	-1.0000
146020	-1.0000
146021	-1.0000
146022	-1.0000
146023	-1.0000
146027	-1.0000
146028	-1.0000
146029	-1.0000
146031	-1.0000
146032	-1.0000
146034	-1.0000
146035	-1.0000
146037	-1.0000
146039	-1.0000
146040	-1.0000
146041	-1.0000
146043	-1.0000
146044	-1.0000
146045	-1.0000
146047	-1.0000
146048	-1.0000
146050	-1.0000
146051	-1.0000
146053	-1.0000
146054	-1.0000
146055	-1.0000
146056	-1.0000
146057	-1.0000
146058	-1.0000
146059	-1.0000
146060	-1.0000
146065	-1.0000
146073	-1.0000
146074	-1.0000
146075	-1.0000
146076	-1.0000
146077	-1.0000
146078	-1.0000
146079	-1.0000
146080	-1.0000
146082	-1.0000
146083	-1.0000
146084	-1.0000
146085	-1.0000
146086	-1.0000
146088	-1.0000
146089	-1.0000
146090	-1.0000
146091	-1.0000
146093	-1.0000
146094	-1.0000
146095	-1.0000
146096	-1.0000
146097	-1.0000
146098	-1.0000
146099	-1.0000
146101	-1.0000
146102	-1.0000
146104	-1.0000
146105	-1.0000
146106	-1.0000
146107	-1.0000
146108	-1.0000
146113	-1.0000
146114	-1.0000
146116	-1.0000
146117	-1.0000
146118	-1.0000
146119	-1.0000
146120	-1.0000
146121	-1.0000
146122	-1.0000
146123	-1.0000
146126	-1.0000
146127	-1.0000
146128	-1.0000
146129	-1.0000
146130	-1.0000
146133	-1.0000
146134	-1.0000
146135	-1.0000
146138	-1.0000
146143	-1.0000
146146	-1.0000
146149	-1.0000
146150	-1.0000
146151	-1.0000
146152	-1.0000
146153	-1.0000
146154	-1.0000
146158	-1.0000
146159	-1.0000
146160	-1.0000
146161	-1.0000
146162	-1.0000
146163	-1.0000
146164	-1.0000
146165	-1.0000
146166	-1.0000
146167	-1.0000
146168	-1.0000
146169	-1.0000
146170	-1.0000
146171	-1.0000
146172	-1.0000
146173	-1.0000
146174	-1.0000
146175	-1.0000
146176	-1.0000
146177	-1.0000
146178	-1.0000
146180	-1.0000
146183	-1.0000
146188	-1.0000
146189	-1.0000
146191	-1.0000
146197	-1.0000
146198	-1.0000
146199	-1.0000
146212	-1.0000
146213	-1.0000
146269	-1.0000
146270	-1.0000
146272	-1.0000
146273	-1.0000
146278	-1.0000
146279	-1.0000
146280	-1.0000
146281	-1.0000
146284	-1.0000
146285	-1.0000
146286	-1.0000
146290	-1.0000
146291	-1.0000
146292	-1.0000
146294	-1.0000
146295	-1.0000
146296	-1.0000
146297	-1.0000
146298	-1.0000
146299	-1.0000
146300	-1.0000
146312	-1.0000
146313	-1.0000
146315	-1.0000
146316	-1.0000
146317	-1.0000
146318	-1.0000
146319	-1.0000
146336	-1.0000
146338	-1.0000
146339	-1.0000
146340	-1.0000
146341	-1.0000
146342	-1.0000
146343	-1.0000
146344	-1.0000
146345	-1.0000
146346	-1.0000
146347	-1.0000
146348	-1.0000
146349	-1.0000
146350	-1.0000
146351	-1.0000
146352	-1.0000
146353	-1.0000
146354	-1.0000
146355	-1.0000
146356	-1.0000
146357	-1.0000
146358	-1.0000
146359	-1.0000
146360	-1.0000
146361	-1.0000
146362	-1.0000
146363	-1.0000
146365	-1.0000
146366	-1.0000
146367	-1.0000
146368	-1.0000
146369	-1.0000
146370	-1.0000
146371	-1.0000
146372	-1.0000
146373	-1.0000
146374	-1.0000
146375	-1.0000
146376	-1.0000
146378	-1.0000
146379	-1.0000
146381	-1.0000
146384	-1.0000
146385	-1.0000
146406	-1.0000
146407	-1.0000
146408	-1.0000
146409	-1.0000
146410	-1.0000
146411	-1.0000
146412	-1.0000
146413	-1.0000
146415	-1.0000
146416	-1.0000
146417	-1.0000
146418	-1.0000
146419	-1.0000
146420	-1.0000
146422	-1.0000
146425	-1.0000
146427	-1.0000
146428	-1.0000
146429	-1.0000
146430	-1.0000
146436	-1.0000
146439	-1.0000
146440	-1.0000
146441	-1.0000
146443	-1.0000
146444	-1.0000
146446	-1.0000
146447	-1.0000
146448	-1.0000
146449	-1.0000
146450	-1.0000
146451	-1.0000
146452	-1.0000
146453	-1.0000
146454	-1.0000
146455	-1.0000
146456	-1.0000
146457	-1.0000
146458	-1.0000
146459	-1.0000
146461	-1.0000
146462	-1.0000
146463	-1.0000
146467	-1.0000
146469	-1.0000
146470	-1.0000
146471	-1.0000
146472	-1.0000
146473	-1.0000
146474	-1.0000
146476	-1.0000
146480	-1.0000
146481	-1.0000
146483	-1.0000
146485	-1.0000
146486	-1.0000
146488	-1.0000
146489	-1.0000
146490	-1.0000
146491	-1.0000
146492	-1.0000
146493	-1.0000
146501	-1.0000
146502	-1.0000
146503	-1.0000
146504	-1.0000
146505	-1.0000
146506	-1.0000
146507	-1.0000
146508	-1.0000
146509	-1.0000
146510	-1.0000
146511	-1.0000
146512	-1.0000
146513	-1.0000
146514	-1.0000
146520	-1.0000
146521	-1.0000
146524	-1.0000
146525	-1.0000
146526	-1.0000
146530	-1.0000
146531	-1.0000
146534	-1.0000
146535	-1.0000
146536	-1.0000
146537	-1.0000
146538	-1.0000
146539	-1.0000
146540	-1.0000
146541	-1.0000
146542	-1.0000
146544	-1.0000
146545	-1.0000
146548	-1.0000
146549	-1.0000
146551	-1.0000
146552	-1.0000
146553	-1.0000
146554	-1.0000
146555	-1.0000
146556	-1.0000
146557	-1.0000
146558	-1.0000
146559	-1.0000
146563	-1.0000
146564	-1.0000
146565	-1.0000
146566	-1.0000
146567	-1.0000
146568	-1.0000
146569	-1.0000
146570	-1.0000
146571	-1.0000
146573	-1.0000
146574	-1.0000
146575	-1.0000
146576	-1.0000
146577	-1.0000
146578	-1.0000
146579	-1.0000
146580	-1.0000
146581	-1.0000
146582	-1.0000
146588	-1.0000
146589	-1.0000
146590	-1.0000
146591	-1.0000
146592	-1.0000
146593	-1.0000
146595	-1.0000
146596	-1.0000
146597	-1.0000
146600	-1.0000
146601	-1.0000
146602	-1.0000
146603	-1.0000
146604	-1.0000
146605	-1.0000
146606	-1.0000
146607	-1.0000
146611	-1.0000
146612	-1.0000
146613	-1.0000
146615	-1.0000
146616	-1.0000
146617	-1.0000
146618	-1.0000
146619	-1.0000
146622	-1.0000
146624	-1.0000
146625	-1.0000
146629	-1.0000
146631	-1.0000
146632	-1.0000
146636	-1.0000
146637	-1.0000
146638	-1.0000
146639	-1.0000
146640	-1.0000
146641	-1.0000
146643	-1.0000
146652	-1.0000
146653	-1.0000
146656	-1.0000
146661	-1.0000
146662	-1.0000
146664	-1.0000
146665	-1.0000
146666	-1.0000
146671	-1.0000
146673	-1.0000
146674	-1.0000
146675	-1.0000
146677	-1.0000
146681	-1.0000
146682	-1.0000
146702	-1.0000
146704	-1.0000
146710	-1.0000
146713	-1.0000
146716	-1.0000
146717	-1.0000
146718	-1.0000
146719	-1.0000
146720	-1.0000
146721	-1.0000
146722	-1.0000
146723	-1.0000
146724	-1.0000
146725	-1.0000
146726	-1.0000
146727	-1.0000
146728	-1.0000
146729	-1.0000
146730	-1.0000
146731	-1.0000
146732	-1.0000
146733	-1.0000
146734	-1.0000
146735	-1.0000
146736	-1.0000
146737	-1.0000
146738	-1.0000
146739	-1.0000
146740	-1.0000
146741	-1.0000
146742	-1.0000
146743	-1.0000
146744	-1.0000
146745	-1.0000
146746	-1.0000
146747	-1.0000
146748	-1.0000
146749	-1.0000
146750	-1.0000
146751	-1.0000
146752	-1.0000
146753	-1.0000
146754	-1.0000
146755	-1.0000
146756	-1.0000
146757	-1.0000
146758	-1.0000
146759	-1.0000
146761	-1.0000
146762	-1.0000
146763	-1.0000
146764	-1.0000
146765	-1.0000
146766	-1.0000
146767	-1.0000
146770	-1.0000
146772	-1.0000
146773	-1.0000
146774	-1.0000
146775	-1.0000
146776	-1.0000
146777	-1.0000
146778	-1.0000
146779	-1.0000
146780	-1.0000
146781	-1.0000
146782	-1.0000
146784	-1.0000
146785	-1.0000
146788	-1.0000
146789	-1.0000
146803	-1.0000
146807	-1.0000
146809	-1.0000
146812	-1.0000
146814	-1.0000
146815	-1.0000
146818	-1.0000
146820	-1.0000
146821	-1.0000
146822	-1.0000
146823	-1.0000
146824	-1.0000
146825	-1.0000
146835	-1.0000
146838	-1.0000
146839	-1.0000
146840	-1.0000
146841	-1.0000
146842	-1.0000
146846	-1.0000
146848	-1.0000
146850	-1.0000
146857	-1.0000
146863	-1.0000
146864	-1.0000
146865	-1.0000
146868	-1.0000
146869	-1.0000
146870	-1.0000
146871	-1.0000
146875	-1.0000
146881	-1.0000
146882	-1.0000
146883	-1.0000
146884	-1.0000
146885	-1.0000
146886	-1.0000
146887	-1.0000
146888	-1.0000
146889	-1.0000
146890	-1.0000
146891	-1.0000
146892	-1.0000
146893	-1.0000
146894	-1.0000
146895	-1.0000
146896	-1.0000
146897	-1.0000
146898	-1.0000
146899	-1.0000
146900	-1.0000
146907	-1.0000
146908	-1.0000
146910	-1.0000
146915	-1.0000
146917	-1.0000
146928	-1.0000
146936	-1.0000
146939	-1.0000
146942	-1.0000
146944	-1.0000
146945	-1.0000
146946	-1.0000
146948	-1.0000
146950	-1.0000
146951	-1.0000
146952	-1.0000
146954	-1.0000
146955	-1.0000
146956	-1.0000
146957	-1.0000
146960	-1.0000
146963	-1.0000
146964	-1.0000
146965	-1.0000
146967	-1.0000
146968	-1.0000
146969	-1.0000
146970	-1.0000
146971	-1.0000
146975	-1.0000
146977	-1.0000
146980	-1.0000
146981	-1.0000
146982	-1.0000
146983	-1.0000
146984	-1.0000
146990	-1.0000
146993	-1.0000
146994	-1.0000
146997	-1.0000
146998	-1.0000
146999	-1.0000
147000	-1.0000
147001	-1.0000
147005	-1.0000
147007	-1.0000
147012	-1.0000
147020	-1.0000
147021	-1.0000
147023	-1.0000
147041	-1.0000
147042	-1.0000
147043	-1.0000
147051	-1.0000
147054	-1.0000
147055	-1.0000
147056	-1.0000
147057	-1.0000
147058	-1.0000
147059	-1.0000
147061	-1.0000
147063	-1.0000
147064	-1.0000
147065	-1.0000
147066	-1.0000
147071	-1.0000
147073	-1.0000
147076	-1.0000
147077	-1.0000
147078	-1.0000
147083	-1.0000
147086	-1.0000
147087	-1.0000
147089	-1.0000
147093	-1.0000
147094	-1.0000
147097	-1.0000
147098	-1.0000
147106	-1.0000
147108	-1.0000
147109	-1.0000
147113	-1.0000
147115	-1.0000
147116	-1.0000
147119	-1.0000
147120	-1.0000
147121	-1.0000
147122	-1.0000
147126	-1.0000
147127	-1.0000
147128	-1.0000
147129	-1.0000
147130	-1.0000
147131	-1.0000
147133	-1.0000
147134	-1.0000
147135	-1.0000
147137	-1.0000
147138	-1.0000
147139	-1.0000
147140	-1.0000
147141	-1.0000
147144	-1.0000
